strategy,n_seeds,global_accuracy_mean,global_accuracy_std,global_loss_mean,global_loss_std,worst_site_accuracy_mean,worst_site_accuracy_std,global_qwk_mean,global_qwk_std,macro_f1_mean,macro_f1_std,worst_site_qwk_mean,worst_site_qwk_std,mean_site_qwk_mean,mean_site_qwk_std,weight_entropy_mean,weight_entropy_std,n_eff_mean,n_eff_std,n_comparable_seeds,delta_vs_fedavg_global_qwk_mean,delta_vs_fedavg_global_qwk_std,wins_vs_fedavg_global_qwk,delta_vs_fedavg_worst_site_qwk_mean,delta_vs_fedavg_worst_site_qwk_std,wins_vs_fedavg_worst_site_qwk,delta_vs_fedavg_mean_site_qwk_mean,delta_vs_fedavg_mean_site_qwk_std,wins_vs_fedavg_mean_site_qwk,delta_vs_fedavg_global_accuracy_mean,delta_vs_fedavg_global_accuracy_std,wins_vs_fedavg_global_accuracy,delta_vs_fedavg_macro_f1_mean,delta_vs_fedavg_macro_f1_std,wins_vs_fedavg_macro_f1
cross_site_blend_50,15,0.5529725490196079,0.008734391959374357,1.1408274491628012,0.017966523445378614,0.5242647107519163,0.018483775989749724,0.7138750471619463,0.01598156955228424,0.48535328229078645,0.011767599406342439,0.6761008929781999,0.025082905006065446,0.7160762655794711,0.016791821556244996,1.5675766389567831,0.0007138449844007724,4.568874514385234,0.007000953647192188,15,0.005721084513303828,0.009750540083140273,10,0.005301636376874375,0.020314025884294148,10,0.00578014374675789,0.012581828179201327,10,0.007278431372549029,0.00857058929268337,13,0.008819626085695975,0.014229043359577236,11
fedavg,15,0.5456941176470588,0.005547583229086162,1.151938247680664,0.014260572235450518,0.5167930691834873,0.012277470970218729,0.7081539626486425,0.014104444023578704,0.4765336562050905,0.008621546732538631,0.6707992566013254,0.017277426117717785,0.7102961218327132,0.013547984326538441,1.4482536578365668,0.0,3.5870568232048843,0.0,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
