seed,strategy,global_accuracy,global_loss,worst_site_accuracy,global_qwk,macro_f1,worst_site_qwk,mean_site_qwk,weight_entropy,n_eff,source_path
123,fedavg,0.5158069883527454,1.2574424743652344,0.4777777777777778,0.7197642577522286,0.5078816611160332,0.6810514598852642,0.7234666959722882,1.447865223410363,3.584382912358957,results\ordinal_harm_fair_weights_h_3000_noise_0_seed_123\summary.csv
123,cross_site_blend_50,0.47753743760399336,1.2799782752990723,0.41333333333333333,0.6719961745983213,0.4695476040758865,0.6099290780141844,0.6820804641720789,1.5657180198145983,4.550070330149116,results\ordinal_harm_fair_weights_h_3000_noise_0_seed_123\summary.csv
123,ordinal_harm_blend_50,0.49417637271214643,1.27450430393219,0.47368421052631576,0.6798437961436996,0.4933467561587846,0.6534341524889729,0.6892819841578863,1.567900993232854,4.571568623144749,results\ordinal_harm_fair_weights_h_3000_noise_0_seed_123\summary.csv
123,adaptive_ordinal_harm,0.4825291181364393,1.277069091796875,0.4666666666666667,0.6717929647506902,0.48018052628164276,0.6307584105028718,0.6789657798999361,1.560989090275372,4.504430385634907,results\ordinal_harm_fair_weights_h_3000_noise_0_seed_123\summary.csv
2025,fedavg,0.45757071547420963,1.3101638555526733,0.4222222222222222,0.6122233079416977,0.4454718260275554,0.38966202783300197,0.6205762300712141,1.447865223410363,3.584382912358957,results\ordinal_harm_fair_weights_h_3000_noise_0_seed_2025\summary.csv
2025,cross_site_blend_50,0.46256239600665555,1.3177646398544312,0.43333333333333335,0.6351153971625128,0.4545617205472145,0.4600389863547758,0.6468123521221518,1.5646308304725884,4.539550689782533,results\ordinal_harm_fair_weights_h_3000_noise_0_seed_2025\summary.csv
2025,ordinal_harm_blend_50,0.4525790349417637,1.3198792934417725,0.4148148148148148,0.6151081197131508,0.4384039479442892,0.4573055028462999,0.6301375480901913,1.5655806847113027,4.54846487797861,results\ordinal_harm_fair_weights_h_3000_noise_0_seed_2025\summary.csv
2025,adaptive_ordinal_harm,0.4509151414309484,1.3211259841918945,0.4111111111111111,0.6157589900726503,0.43695597432100425,0.47258979206049145,0.6402585210878572,1.5586442724117286,4.480625889584929,results\ordinal_harm_fair_weights_h_3000_noise_0_seed_2025\summary.csv
42,fedavg,0.5158069883527454,1.2346256971359253,0.4888888888888889,0.6941913695024475,0.5025027264520948,0.6304728546409808,0.6850217280184887,1.447865223410363,3.584382912358957,results\ordinal_harm_fair_weights_h_3000_noise_0_seed_42\summary.csv
42,cross_site_blend_50,0.5158069883527454,1.2434273958206177,0.4962962962962963,0.7094372711100014,0.4904593903444439,0.6589698046181172,0.7016798364950462,1.565260366818976,4.546536430427617,results\ordinal_harm_fair_weights_h_3000_noise_0_seed_42\summary.csv
42,ordinal_harm_blend_50,0.5224625623960066,1.2390443086624146,0.4666666666666667,0.7098040297714716,0.5086284893602924,0.6261022927689595,0.6998887894517226,1.5662675656170535,4.555348021436022,results\ordinal_harm_fair_weights_h_3000_noise_0_seed_42\summary.csv
42,adaptive_ordinal_harm,0.5124792013311148,1.2406647205352783,0.4666666666666667,0.6974998186889758,0.49900809847749944,0.6457960644007155,0.6949865177827563,1.4993870063476589,3.9603360574214355,results\ordinal_harm_fair_weights_h_3000_noise_0_seed_42\summary.csv
7,fedavg,0.502495840266223,1.232614517211914,0.4342105263157895,0.7190209123565712,0.4967620101593233,0.5977477477477477,0.7178102936089804,1.447865223410363,3.584382912358957,results\ordinal_harm_fair_weights_h_3000_noise_0_seed_7\summary.csv
7,cross_site_blend_50,0.5241264559068219,1.2428529262542725,0.47368421052631576,0.7295451831205673,0.5161082431553737,0.5765605943009202,0.7255311487255323,1.5647912048353863,4.541225595874272,results\ordinal_harm_fair_weights_h_3000_noise_0_seed_7\summary.csv
7,ordinal_harm_blend_50,0.519134775374376,1.2384475469589233,0.48518518518518516,0.7277994562327182,0.5121748886788033,0.655875028299751,0.7298701285171891,1.5668267584854432,4.562155433598188,results\ordinal_harm_fair_weights_h_3000_noise_0_seed_7\summary.csv
7,adaptive_ordinal_harm,0.5091514143094842,1.2346627712249756,0.4703703703703704,0.7157814474493674,0.5042185954112337,0.6360973411446598,0.7180112482180195,1.4891001041972458,3.880795522586565,results\ordinal_harm_fair_weights_h_3000_noise_0_seed_7\summary.csv
99,fedavg,0.43594009983361065,1.3599741458892822,0.4,0.5825662777608074,0.4271158338339835,0.4821481262909413,0.5800359907365433,1.447865223410363,3.584382912358957,results\ordinal_harm_fair_weights_h_3000_noise_0_seed_99\summary.csv
99,cross_site_blend_50,0.4276206322795341,1.3759701251983643,0.37037037037037035,0.5657000381654094,0.42328349932312626,0.4342184671092336,0.5681976978450356,1.5665384424827007,4.55874650915306,results\ordinal_harm_fair_weights_h_3000_noise_0_seed_99\summary.csv
99,ordinal_harm_blend_50,0.4276206322795341,1.3621068000793457,0.3888888888888889,0.5892280841024422,0.42308670542484544,0.4810497444208952,0.589047044468366,1.566469297336212,4.557358107057386,results\ordinal_harm_fair_weights_h_3000_noise_0_seed_99\summary.csv
99,adaptive_ordinal_harm,0.4193011647254576,1.3700941801071167,0.38666666666666666,0.5698904283006786,0.41370576696713973,0.49752140603875616,0.5702389142141262,1.5868652270932513,4.764470002073891,results\ordinal_harm_fair_weights_h_3000_noise_0_seed_99\summary.csv
