fold,seed,condition,mean_paired_cosine,worst_paired_cosine,mean_top1_retrieval,worst_top1_retrieval,scanner_probe_accuracy,effective_rank,biological_acquisition_cross_covariance,feature_variance_nonzero_fraction,n_test_slides
0,701,shuffled_region_pairs,0.6303721606731415,0.5672255754470825,0.9090000000000001,0.845,0.506,75.01828301035643,0.16744175553321838,1.0,10
0,701,shuffled_sample_pairs,0.5922703564167022,0.5297324657440186,0.9195,0.865,0.522,90.59060564978145,0.15337812900543213,1.0,10
0,701,true_pairs,0.7116545379161835,0.6716428995132446,0.9349999999999999,0.89,0.5,52.787655230110836,0.19986844062805176,1.0,10
