seed,strategy,global_accuracy,global_loss,worst_site_accuracy,global_qwk,macro_f1,worst_site_qwk,mean_site_qwk,weight_entropy,n_eff,source_path
42,fedavg,0.5270588235294118,1.2110577821731567,0.4924812030075188,0.6774827764861275,0.45436620530619093,0.644537503577902,0.6916365566904922,1.4482536578365668,3.5870568232048843,results\threshold_shift_panda_all_conservative_45_seed_42\summary.csv
42,cross_site_blend_50,0.536,1.183089256286621,0.4849624060150376,0.6844954306093879,0.46263066527238506,0.6552577603454077,0.6966647491374608,1.5713615260343328,4.606784698575065,results\threshold_shift_panda_all_conservative_45_seed_42\summary.csv
43,fedavg,0.5289411764705882,1.1783292293548584,0.4973821989528796,0.7138716162513441,0.4655935566146705,0.6822721801086639,0.711808940745141,1.4482536578365668,3.5870568232048843,results\threshold_shift_panda_all_conservative_45_seed_43\summary.csv
43,cross_site_blend_50,0.5472941176470588,1.149647831916809,0.5109947643979058,0.7238906047035032,0.48337925861750125,0.6955788405751153,0.7253029885742331,1.571261133024242,4.605542919713121,results\threshold_shift_panda_all_conservative_45_seed_43\summary.csv
47,fedavg,0.5247058823529411,1.1951388120651245,0.4774436090225564,0.6847965201382491,0.45140714600221993,0.6483616776044974,0.6910543398194848,1.4482536578365668,3.5870568232048843,results\threshold_shift_panda_all_conservative_45_seed_47\summary.csv
47,cross_site_blend_50,0.5449411764705883,1.1737679243087769,0.5263157894736842,0.6851789430850453,0.472621372126016,0.6524323252941919,0.6995950911807111,1.5710507634324953,4.603501038728097,results\threshold_shift_panda_all_conservative_45_seed_47\summary.csv
53,fedavg,0.5124705882352941,1.1968783140182495,0.48589341692789967,0.7201645664369767,0.44944317043944365,0.6590058792089792,0.7242115653009432,1.4482536578365668,3.5870568232048843,results\threshold_shift_panda_all_conservative_45_seed_53\summary.csv
53,cross_site_blend_50,0.5265882352941177,1.1650718450546265,0.47335423197492166,0.7142977210762524,0.4523648833805307,0.6664553756290597,0.7213074678388882,1.5700672095259738,4.593790531676472,results\threshold_shift_panda_all_conservative_45_seed_53\summary.csv
59,fedavg,0.5256470588235295,1.2095075845718384,0.4924812030075188,0.7016674406948484,0.44954775425397364,0.6159609540801118,0.6845382756686186,1.4482536578365668,3.5870568232048843,results\threshold_shift_panda_all_conservative_45_seed_59\summary.csv
59,cross_site_blend_50,0.5407058823529411,1.1773713827133179,0.518796992481203,0.705730488586835,0.46564582843461383,0.643696978717071,0.6883887122265069,1.5702715233549438,4.595554937654198,results\threshold_shift_panda_all_conservative_45_seed_59\summary.csv
7,fedavg,0.5251764705882352,1.1819506883621216,0.5037593984962406,0.6923907834999634,0.4536372003313794,0.6489613109441599,0.6966096027165747,1.4482536578365668,3.5870568232048843,results\threshold_shift_panda_all_conservative_45_seed_7\summary.csv
7,cross_site_blend_50,0.5463529411764706,1.1522821187973022,0.5263157894736842,0.7012379189330036,0.4786342882830192,0.6779182879377432,0.7076271761977982,1.5704577769187633,4.597529367630631,results\threshold_shift_panda_all_conservative_45_seed_7\summary.csv
