strategy,n_seeds,global_accuracy_mean,global_accuracy_std,global_loss_mean,global_loss_std,worst_site_accuracy_mean,worst_site_accuracy_std,global_qwk_mean,global_qwk_std,macro_f1_mean,macro_f1_std,worst_site_qwk_mean,worst_site_qwk_std,mean_site_qwk_mean,mean_site_qwk_std,weight_entropy_mean,weight_entropy_std,n_eff_mean,n_eff_std,n_comparable_seeds,delta_vs_fedavg_global_qwk_mean,delta_vs_fedavg_global_qwk_std,wins_vs_fedavg_global_qwk,delta_vs_fedavg_worst_site_qwk_mean,delta_vs_fedavg_worst_site_qwk_std,wins_vs_fedavg_worst_site_qwk,delta_vs_fedavg_mean_site_qwk_mean,delta_vs_fedavg_mean_site_qwk_std,wins_vs_fedavg_mean_site_qwk,delta_vs_fedavg_global_accuracy_mean,delta_vs_fedavg_global_accuracy_std,wins_vs_fedavg_global_accuracy,delta_vs_fedavg_macro_f1_mean,delta_vs_fedavg_macro_f1_std,wins_vs_fedavg_macro_f1
cross_site_blend_25,5,0.4625623960066556,0.03601474346408213,1.350049114227295,0.0484187949347021,0.41729044834307993,0.049659113298951285,0.6399038668616273,0.0566793883671164,0.44783478175114627,0.029923380273593606,0.5166037937825751,0.11339752594238962,0.6446790063206916,0.059723692710019316,1.5162817631212784,0.0004593748321803034,4.099381426733985,0.0038288349835448065,5,-0.0021549850318410835,0.007822763845368522,3,0.004780399771925769,0.049138813803346865,2,0.0008499496551788388,0.009802311754517677,2,0.000998336106489195,0.015679492831134432,4,-0.0002790431762877299,0.020247452865317345,4
cross_site_blend_50,5,0.464891846921797,0.042218326493971475,1.3462990999221802,0.04721442661363398,0.4237037037037037,0.060269172168319986,0.6474234520284498,0.05578973094831729,0.4505096526347689,0.03985102262669213,0.5339849602308149,0.11178103299995873,0.6523954380337325,0.05862284803413189,1.5671340357369885,0.0007216053528922694,4.564448917271951,0.007080230618504587,5,0.005364600134981435,0.011267830331235382,3,0.022161566220165473,0.05516277048759854,3,0.008566381368219678,0.010255861017950065,5,0.0033277870216306127,0.008725531182779956,4,0.0023958277073349078,0.01135101884746074,4
cross_site_blend_75,5,0.464891846921797,0.03977018763898292,1.3471030235290526,0.0486604739173291,0.4237037037037037,0.05453381427942507,0.6441380804473403,0.05442714368479716,0.44981184496610116,0.03682230405665369,0.5134733301018332,0.10715019895251642,0.6484817150280652,0.05730193201070317,1.5989706120275569,0.000513952694412095,4.890758328317462,0.005383064919553106,5,0.0020792285538720366,0.00781259371480069,2,0.0016499360911837347,0.035018817768221105,2,0.00465265836255242,0.008586005617432108,3,0.0033277870216306127,0.008725531182779956,4,0.0016980200386671695,0.012313329189619696,3
cross_site_full,5,0.45757071547420963,0.03902176172898029,1.346607780456543,0.04776398197496198,0.4103703703703704,0.049510636786521525,0.6419613026851883,0.05233685777054579,0.44204361741717085,0.0368501865302882,0.5253716754759845,0.09265755868643116,0.6464490673543472,0.054439271935723996,1.6093351999953165,5.6717728361344625e-05,4.998975522470671,0.0005622468648967899,5,-9.754920828013436e-05,0.013134869403348497,2,0.013548281465335066,0.05842154564972857,3,0.00262001068883444,0.017414074001927127,3,-0.003993344425956747,0.008202168082440092,1,-0.006070207510263159,0.010575490722374709,1
fedavg,5,0.4615640599001664,0.04508813711098781,1.3525710344314574,0.04412199600198716,0.41654970760233917,0.05169388871720606,0.6420588518934683,0.05507809894248246,0.448113824927434,0.044362467761863346,0.5118233940106495,0.09848369003130117,0.6438290566655127,0.054776084055960544,1.447865223410363,0.0,3.584382912358957,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
