cell_key,acquisition_dim,cross_covariance_weight,fold,seed,epochs,run_id,code_commit,environment_sha256,dataset_name,dataset_source_sha256,split_manifest_sha256,pair_assignments_sha256,biological_scanner_balanced_accuracy,biological_scanner_macro_f1,biological_category_balanced_accuracy,biological_category_macro_f1,biological_category_weighted_f1,biological_same_category_purity_k1,biological_same_category_purity_k5,biological_same_category_purity_k10,acquisition_scanner_balanced_accuracy,acquisition_scanner_macro_f1,acquisition_category_balanced_accuracy,acquisition_category_macro_f1,acquisition_category_weighted_f1,acquisition_same_category_purity_k1,acquisition_same_category_purity_k5,acquisition_same_category_purity_k10
dim16-xcov0-fold4-seed911,16,0.0,4,911,75,parun-v1-74991e8969fabc2b02d2980d7ffc207c1bdb78e987e508efe89a5add4d13a682,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,a382ed29bc8bd74178282183fcbb9d2a3f66665391a4be234acdb6f3eac995f6,6acf6c0707388b5254a70464d25d2a7986f98adff8089ea2d85596136ef93103,0.3567251461988304,0.35680560240215525,0.36894246068132,0.33627086349642504,0.43310737524521703,0.968421052631579,0.8893567251461988,0.752046783625731,0.8912280701754387,0.891180045189769,0.24771669009923183,0.22610019754923702,0.3178856316105631,0.43742690058479533,0.3719298245614035,0.3452631578947368
dim16-xcov0-fold4-seed912,16,0.0,4,912,75,parun-v1-458227dae33602974e9d3325c8b08a6d8e953ee5c22760b6b2f465e981145731,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,a382ed29bc8bd74178282183fcbb9d2a3f66665391a4be234acdb6f3eac995f6,7977eb2ed6639764823c063e8735c9fa703f2f3f8617fd7b6fbccd2612df7bc9,0.3590643274853801,0.3520389838068172,0.3345389373550019,0.3104180113288456,0.4001054106796381,0.9625730994152046,0.8872514619883041,0.7469005847953216,0.8807017543859649,0.8802274793751304,0.3501424758178838,0.2794669338664405,0.358640540186215,0.4456140350877193,0.359766081871345,0.33017543859649123
dim16-xcov0-fold4-seed913,16,0.0,4,913,75,parun-v1-7411aa9ebd3d00cea47e7c1ed1faab0c4fc7aeae96cce5f0bc1ef01c5d3d1a9f,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,a382ed29bc8bd74178282183fcbb9d2a3f66665391a4be234acdb6f3eac995f6,5724c813f9aa4839eeef8ab813c481c6c84936ff9e5378f71882e7e12444a99c,0.34502923976608185,0.3379266768667207,0.32381974681186126,0.31248860117368055,0.41626149240557386,0.9625730994152046,0.8858479532163742,0.7446783625730994,0.8912280701754385,0.8908028974695243,0.30025009096492683,0.21813493143065207,0.26473402606040464,0.4280701754385965,0.35789473684210527,0.33087719298245616
dim16-xcov0-fold4-seed914,16,0.0,4,914,75,parun-v1-23f5507b4da56cbfecc46c75d32cd74c0ee2b28aae5fe838d9deca632821dd3c,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,a382ed29bc8bd74178282183fcbb9d2a3f66665391a4be234acdb6f3eac995f6,af2713044289b4bbd93440be52ac3568d0b7a4e8368c4b4de8135d354555337e,0.3567251461988304,0.3560937869133408,0.3710398644695362,0.3441740437177181,0.44827115249645216,0.9614035087719298,0.8865497076023392,0.7490058479532163,0.8842105263157893,0.8839647664896324,0.30162645871356675,0.24937280626354102,0.32775228413787244,0.4444444444444444,0.3639766081871345,0.33473684210526317
dim16-xcov0-fold4-seed915,16,0.0,4,915,75,parun-v1-3440b0cf36308e2cbb841e291d94af1720691431f30a6e22daec4401f50706d0,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,a382ed29bc8bd74178282183fcbb9d2a3f66665391a4be234acdb6f3eac995f6,4a302cb0ad7d6b0713adcb835cee85cbc0eb1cae062a3aa7d7ef4e919c062b4e,0.34035087719298246,0.33578000799467284,0.3310691246117617,0.3186778528873818,0.42128948154317,0.9660818713450292,0.8849122807017544,0.7375438596491228,0.8842105263157893,0.8837160002719978,0.31919410605491666,0.23938043362573988,0.2879585792487447,0.4198830409356725,0.3688888888888889,0.3295906432748538
dim16-xcov0p05-fold0-seed911,16,0.05,0,911,75,parun-v1-c2049a3386ddf12039f2accb838e02617192317eb481ff81fcbeb078febbe54f,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,19306704f6dc919790d13d0f77bfe2b6975b0fbf34388553f0a31aced97a7081,d569107cee1d5c33dc8acb011b678be13c8287cdff20ecd0d74c69622c527681,0.37777777777777777,0.3731573215715214,0.32568520357497516,0.2774603956415102,0.28828674990729947,0.9611111111111111,0.8772222222222222,0.7193055555555555,0.8236111111111111,0.8222674091405633,0.21408614237375412,0.14265238855136347,0.1327786004082102,0.36666666666666664,0.3675,0.3438888888888889
dim16-xcov0p05-fold0-seed912,16,0.05,0,912,75,parun-v1-aa8c7756fb03c4097d18ff763b0190f8eb5c4b724debc9da1eee56e40424efd4,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,19306704f6dc919790d13d0f77bfe2b6975b0fbf34388553f0a31aced97a7081,fa4685584229e9ec5493f5f4b7f8bb9add4374fa9aeae6e2719792c727a859b7,0.35138888888888886,0.34803082585536055,0.307944366287837,0.2589660653349489,0.27614120260951447,0.9611111111111111,0.8772222222222222,0.7123611111111111,0.8416666666666668,0.8412809532435872,0.24433971459045936,0.16885007387373854,0.16421275080203787,0.37916666666666665,0.35555555555555557,0.335
dim16-xcov0p05-fold0-seed913,16,0.05,0,913,75,parun-v1-030371fcf0747ca4433f1aa0c36b6025076cea886fa0cb24d82b93e1cdbb5e1b,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,19306704f6dc919790d13d0f77bfe2b6975b0fbf34388553f0a31aced97a7081,aaf93a6fcf6e2a9d2a9fde816f911dde3574a64434ebab8795e3d83dc62e9153,0.33611111111111114,0.33265135770766036,0.28797093953437053,0.21885406519264947,0.2728323929521075,0.9583333333333334,0.8830555555555556,0.7283333333333334,0.8291666666666666,0.8279009277774737,0.21014164735738716,0.1335514756244968,0.13207382506458754,0.4083333333333333,0.36777777777777776,0.3338888888888889
dim16-xcov0p05-fold0-seed914,16,0.05,0,914,75,parun-v1-6762d15a2b71929cf6f337f1791faeb74e7d4cbaaa666be824f41b05d8bcaf47,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,19306704f6dc919790d13d0f77bfe2b6975b0fbf34388553f0a31aced97a7081,471e2cdd2fc6bef98846edeb5ba50f18c4f8656d7f52de795c18ce01d5c0e27c,0.3361111111111111,0.31259331382607386,0.3455410046342271,0.26098345400894984,0.304106267490033,0.9555555555555556,0.8738888888888889,0.7033333333333334,0.826388888888889,0.8245726665807167,0.2381229311486263,0.16768261421461433,0.16927761376020242,0.4111111111111111,0.38916666666666666,0.3581944444444444
dim16-xcov0p05-fold0-seed915,16,0.05,0,915,75,parun-v1-9dd844fbe9cac9e4a22e3e26c7207ec7f466204d0b02b7b56c999f1de81d59dd,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,19306704f6dc919790d13d0f77bfe2b6975b0fbf34388553f0a31aced97a7081,69e1fa8bfef235e1dcf46339bf46496ef60dc50aa1033dbc9113bcc9dcb09f09,0.375,0.3705740071464391,0.30273348137114275,0.22632127048174358,0.27842887551726136,0.9486111111111111,0.8797222222222222,0.7266666666666667,0.8180555555555555,0.8173005000879089,0.25537025543418296,0.16503636045074935,0.15042247823059868,0.40694444444444444,0.3625,0.3309722222222222
dim16-xcov0p05-fold1-seed911,16,0.05,1,911,75,parun-v1-9afe2ee0baca88c0f146d964832be5a8c3290702e1c5fe20bc49999fd8c0c039,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,4b71f8ec363b6ac63db9f82872fa5c7ab5807a34e9ec5b0b43d6868e5fdbb9c2,0.37037037037037035,0.36938330775235284,0.3382248314851055,0.3000174182815285,0.4506428655518541,0.9925925925925926,0.9066666666666666,0.7587301587301587,0.8539682539682542,0.8536792992708268,0.21511980865405522,0.1450965117007008,0.17779727407826285,0.4201058201058201,0.3314285714285714,0.3022222222222222
dim16-xcov0p05-fold1-seed912,16,0.05,1,912,75,parun-v1-c682528b4abbb5343ce0f65e8b1a279e74f239839b2277d7e7b65c83b014ef57,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,f8c616da5b2df50729c7df94506e219d3178fc5210df108a9bd19fdc705bc64c,0.3492063492063492,0.34684186963955227,0.35141987388562734,0.35932989201782956,0.45027909668892907,0.9915343915343915,0.9066666666666666,0.766984126984127,0.8529100529100528,0.8524566044576394,0.20945031528593172,0.16189586221181657,0.23871515819201006,0.4074074074074074,0.34455026455026455,0.317989417989418
dim16-xcov0p05-fold1-seed913,16,0.05,1,913,75,parun-v1-642513ce99518066d9b6ab2abef17f88e4686d5563112cafa5826b759c2e6512,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,15982657a25be52fa73802a18ef4fdcdff3af4a7333ae1226cea85949040fe89,0.3724867724867725,0.37229667491490753,0.3759830397912589,0.3274463664288533,0.4840406709471069,0.9936507936507937,0.9077248677248677,0.7637037037037037,0.8423280423280424,0.8415104557638339,0.1412346162209176,0.11855909336454985,0.15429090880656388,0.4,0.34645502645502646,0.3201058201058201
dim16-xcov0p05-fold1-seed914,16,0.05,1,914,75,parun-v1-7dc53281b0d051eec2ca117a969bdb158a1a4402d90646185ef6383796e84c12,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,b6d68ca618d55dba9f14a3abab5eab20c9dd642686516063f1b5e92b03aa852a,0.4126984126984127,0.40405625251263083,0.3722961513372473,0.37254405536390517,0.4717702442232918,0.9925925925925926,0.9047619047619048,0.7608465608465609,0.8529100529100528,0.8524746178589858,0.21598651880843664,0.15055491026207152,0.18773847522137904,0.4074074074074074,0.3388359788359788,0.31502645502645504
dim16-xcov0p05-fold1-seed915,16,0.05,1,915,75,parun-v1-9215811d53f6cec5368d0e909153e67eed944fa8389ed1755cc29e19d06ab9b6,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,96501c9be1258f74c119d9f88a61c6945cf51f8c56ab53147b6c0b10792b3212,41209e4d02ee396812654aa1c5f410b4b06c2428fbd18ad896ed92231aa7e68d,0.383068783068783,0.3765825022614544,0.3928358338769298,0.3923625856567748,0.4799692224145681,0.9925925925925926,0.900952380952381,0.7513227513227513,0.8476190476190476,0.8473279470328914,0.21224005218525765,0.15045955665162833,0.1999864695522648,0.382010582010582,0.3291005291005291,0.311005291005291
dim16-xcov0p05-fold2-seed911,16,0.05,2,911,75,parun-v1-01ac11777d83639b599bfeaa163f38a07832c796552abb6837a32a4501d8e7b0,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,6d6c2bc39de24244e414816dd4386fd0a61c94fc2e7d66f6e88aef61f66e1f3e,93e99ccaaa2200a6a9d2e8fd3c1050764304a1915e0fa320a1ab37f96adf9f57,0.3503448275862069,0.34903328805912887,0.5041958041958042,0.5019014791423185,0.49391164433371726,0.9586206896551724,0.894896551724138,0.7488275862068966,0.8675862068965516,0.8674782270461531,0.2995959595959596,0.18151357772499943,0.18210160238706452,0.34206896551724136,0.3106206896551724,0.2868965517241379
dim16-xcov0p05-fold2-seed912,16,0.05,2,912,75,parun-v1-af7b0288a7fee42ee4e28173b048f6fe76fdde20e551a4833192889cd4c450af,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,6d6c2bc39de24244e414816dd4386fd0a61c94fc2e7d66f6e88aef61f66e1f3e,a8cc4504a50f85b3737249d3bd3e015b1f8d0a87d9b6a9d2a79b6f287630c7c9,0.33793103448275863,0.3306278174651494,0.49161098161098166,0.48650893752361996,0.4905063583546176,0.9544827586206897,0.8921379310344828,0.7419310344827587,0.8606896551724137,0.8607778483879309,0.2981714581714581,0.1967126441734401,0.20269324437753014,0.3724137931034483,0.3180689655172414,0.2922758620689655
dim16-xcov0p05-fold2-seed913,16,0.05,2,913,75,parun-v1-f3d5786559e6fef7494df02450fff8b8ba909c69f57af5956431ee06615e57c4,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,6d6c2bc39de24244e414816dd4386fd0a61c94fc2e7d66f6e88aef61f66e1f3e,1b7e89fba89f7566ae185fc800936c590fe515220ab53f006ebc3133b8da59fc,0.3337931034482759,0.3328366905821031,0.4376728826728827,0.3695491589802358,0.44409753164977295,0.9586206896551724,0.8921379310344828,0.7437241379310345,0.8593103448275862,0.859415590634289,0.2376107226107226,0.16484034577266313,0.1848714341445432,0.33793103448275863,0.3084137931034483,0.28151724137931033
dim16-xcov0p05-fold2-seed914,16,0.05,2,914,75,parun-v1-57a0aecd232612f555cb2675ffcd6b1d1d19f433960953613a4021e34c3cc3bc,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,6d6c2bc39de24244e414816dd4386fd0a61c94fc2e7d66f6e88aef61f66e1f3e,c789db08d9ef36d74d4c6c3b9858511f08661765bac3ee799dc3a9982143160a,0.38620689655172413,0.37877631697912884,0.4857860657860658,0.41338692016463696,0.4759414385048144,0.9544827586206897,0.8984827586206896,0.7420689655172413,0.8537931034482759,0.8536615733463708,0.2856915306915307,0.22015267789333332,0.2569878639258081,0.31310344827586206,0.2896551724137931,0.2726896551724138
dim16-xcov0p05-fold2-seed915,16,0.05,2,915,75,parun-v1-c6521086c5b77552472e3c03b904036932df4cdeaf622c059827cf269716a15b,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,6d6c2bc39de24244e414816dd4386fd0a61c94fc2e7d66f6e88aef61f66e1f3e,d336a73f85511cd34eb983aaf5e39f7ab3033271a7da72741e3648c4fe632bcc,0.36137931034482756,0.3606269350166026,0.47613442113442117,0.40457611442853925,0.48314530635319647,0.953103448275862,0.8935172413793103,0.7372413793103448,0.8524137931034483,0.8529064237997117,0.2614089614089614,0.16524981269711247,0.16212083832094726,0.37655172413793103,0.32662068965517244,0.29144827586206895
dim16-xcov0p05-fold3-seed911,16,0.05,3,911,75,parun-v1-0f29d23a338bc1321d0da12283b2b1242182af699efb1892beb7700ed0d1f548,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,3396e0fb34d92af27dbd982bd5cea16fbeae7cc3b4d3bb64ee9f04ca959cdaf7,788b680ccd19af1a5078a29468ccedec71924988f53e9d5a9bcec65b838a6f75,0.3576923076923077,0.3579542378935865,0.4434719291064981,0.33102167966636376,0.4359497183067743,0.9910256410256411,0.9184615384615384,0.7862820512820513,0.8666666666666668,0.8672592718562232,0.19115109209589468,0.11738873453295871,0.14456006942523497,0.43974358974358974,0.4035897435897436,0.39666666666666667
dim16-xcov0p05-fold3-seed912,16,0.05,3,912,75,parun-v1-a4af465a8d7a013ba6c5dcb62a475fc09679a38a9cc61685a0795eb09ad1998c,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,3396e0fb34d92af27dbd982bd5cea16fbeae7cc3b4d3bb64ee9f04ca959cdaf7,9143cda1072e3664a49e6e3b2d1d8494f0763cee9176381e29119d33155f8fac,0.3333333333333333,0.3294888297889094,0.3993368230092646,0.3430115394089339,0.3855162223452593,0.9923076923076923,0.9264102564102564,0.7996153846153846,0.8923076923076924,0.8925686441457099,0.22180088169209847,0.12672962461906762,0.12840959266826119,0.4666666666666667,0.4276923076923077,0.4125641025641026
dim16-xcov0p05-fold3-seed913,16,0.05,3,913,75,parun-v1-998cc5cc4eab7fbbc0cab7a8d3143bc4ddf83727ce36922b21fdf63f43d2ba29,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,3396e0fb34d92af27dbd982bd5cea16fbeae7cc3b4d3bb64ee9f04ca959cdaf7,47c382edc2395527f2c22f60c32f9c18fc1f027496589778ff6018dd434a35ba,0.35384615384615387,0.3521446340228608,0.38588479379575275,0.32958311487161773,0.3869582852682894,0.9923076923076923,0.9258974358974359,0.7924358974358975,0.8833333333333334,0.8836992176886763,0.22322101138781236,0.13279755660838877,0.1282948621220506,0.4794871794871795,0.4323076923076923,0.4165384615384615
dim16-xcov0p05-fold3-seed914,16,0.05,3,914,75,parun-v1-02184929f90612e678ca6105a5ca46d22b9fec5d249a167091abb8655047692b,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,3396e0fb34d92af27dbd982bd5cea16fbeae7cc3b4d3bb64ee9f04ca959cdaf7,d78a282b3884d291121ce06532ba18e7f669118925ae184dacc36cd7c6b6b431,0.3884615384615385,0.38849412367090724,0.4202960362227082,0.379356227601306,0.4359064302260281,0.9948717948717949,0.9192307692307692,0.7817948717948718,0.8897435897435898,0.8903576832360109,0.22108433632204785,0.13656431138632133,0.15092555585855746,0.4666666666666667,0.4276923076923077,0.4106410256410256
dim16-xcov0p05-fold3-seed915,16,0.05,3,915,75,parun-v1-5a63d794d60e3d75cba5dbe9a3d3a713daae7023af4168bbbad2d1c3d9dc42a1,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,3396e0fb34d92af27dbd982bd5cea16fbeae7cc3b4d3bb64ee9f04ca959cdaf7,eb78143a1b9c18c92198ec81bb92c912e3219330c6e15c3b8beac6d2a6cc0cc4,0.35769230769230764,0.3481154117074726,0.4043390080537543,0.2922624328639796,0.3774737479659961,0.9948717948717949,0.9217948717948717,0.7914102564102564,0.885897435897436,0.8862628979837724,0.26745027691441875,0.1532751652156533,0.13844405544491287,0.46153846153846156,0.4346153846153846,0.41833333333333333
dim16-xcov0p05-fold4-seed911,16,0.05,4,911,75,parun-v1-d58ca674c5aeb5c90a89c88e2109cf2841ea1509675bca436e9696026291858d,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,a382ed29bc8bd74178282183fcbb9d2a3f66665391a4be234acdb6f3eac995f6,6acf6c0707388b5254a70464d25d2a7986f98adff8089ea2d85596136ef93103,0.3730994152046784,0.37054936714629955,0.3629518744596683,0.3293018719685786,0.42449362017734554,0.9672514619883041,0.8907602339181286,0.751578947368421,0.8912280701754385,0.8907526175714222,0.1809744454050341,0.15664556160184578,0.20740867206419758,0.3730994152046784,0.32725146198830407,0.2945029239766082
dim16-xcov0p05-fold4-seed912,16,0.05,4,912,75,parun-v1-4f956bb47887def44ec8faf42f12725b91ce811a19caab6777ffe1f5cffef33c,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,a382ed29bc8bd74178282183fcbb9d2a3f66665391a4be234acdb6f3eac995f6,7977eb2ed6639764823c063e8735c9fa703f2f3f8617fd7b6fbccd2612df7bc9,0.3730994152046784,0.3705625415267911,0.33218463114813745,0.31280778917737695,0.41082619333168574,0.9614035087719298,0.8872514619883041,0.7483040935672515,0.8865497076023392,0.8861964369335531,0.23567043043147942,0.19427493366462917,0.2504011046618614,0.3707602339181287,0.3024561403508772,0.28210526315789475
dim16-xcov0p05-fold4-seed913,16,0.05,4,913,75,parun-v1-042fc4c6b08f99defc5f1990298fdff620a65f4c7616969bd6f5ce1fb1e23ae1,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,a382ed29bc8bd74178282183fcbb9d2a3f66665391a4be234acdb6f3eac995f6,5724c813f9aa4839eeef8ab813c481c6c84936ff9e5378f71882e7e12444a99c,0.3333333333333333,0.326570516596964,0.3474074268132585,0.32979078434527886,0.4326847720513018,0.9637426900584796,0.8846783625730994,0.7447953216374269,0.9052631578947368,0.9051907661471537,0.21607964161274265,0.16372775290162833,0.19224053322544282,0.3883040935672515,0.3047953216374269,0.2919298245614035
dim16-xcov0p05-fold4-seed914,16,0.05,4,914,75,parun-v1-673b734dabcdf8d5e9fc509cf768e4a018795d9dd284909bcf9da4b89c8d4458,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,a382ed29bc8bd74178282183fcbb9d2a3f66665391a4be234acdb6f3eac995f6,af2713044289b4bbd93440be52ac3568d0b7a4e8368c4b4de8135d354555337e,0.3707602339181286,0.3698150717829805,0.37181538049537316,0.34768998775090326,0.4544273197932365,0.9614035087719298,0.887719298245614,0.7480701754385964,0.8900584795321638,0.8900096720746957,0.23640490308232837,0.17552603510493622,0.2022833217482055,0.3953216374269006,0.3214035087719298,0.29169590643274856
dim16-xcov0p05-fold4-seed915,16,0.05,4,915,75,parun-v1-f8931ecc9d694c7f853afbd853319fa29b03f10d960e43fc1e6599b2ab4781b4,ebead9009ee83816f5ac1ad5ca37e0cb8e7950fa,9654a265840ef7d8b1fb47e67bbb76458965a62afd55c36c11a398c91dfc98a6,canine_cutaneous_scc_dinov2_paired_acquisition,5db383771614a9018a72d57ba8dd45c8f89adb4cb665103133aa8188496e3e80,a382ed29bc8bd74178282183fcbb9d2a3f66665391a4be234acdb6f3eac995f6,4a302cb0ad7d6b0713adcb835cee85cbc0eb1cae062a3aa7d7ef4e919c062b4e,0.34619883040935673,0.34321865301194154,0.32937630953108676,0.31975442776478596,0.42331714299056633,0.9672514619883041,0.8844444444444445,0.7385964912280701,0.8865497076023392,0.886227389993741,0.19306852497096397,0.14434149391002157,0.174844009891669,0.36023391812865496,0.31649122807017543,0.2913450292397661
