strategy,n_seeds,global_accuracy_mean,global_accuracy_std,global_loss_mean,global_loss_std,worst_site_accuracy_mean,worst_site_accuracy_std,global_qwk_mean,global_qwk_std,macro_f1_mean,macro_f1_std,worst_site_qwk_mean,worst_site_qwk_std,mean_site_qwk_mean,mean_site_qwk_std,weight_entropy_mean,weight_entropy_std,n_eff_mean,n_eff_std,n_comparable_seeds,delta_vs_fedavg_global_qwk_mean,delta_vs_fedavg_global_qwk_std,wins_vs_fedavg_global_qwk,delta_vs_fedavg_worst_site_qwk_mean,delta_vs_fedavg_worst_site_qwk_std,wins_vs_fedavg_worst_site_qwk,delta_vs_fedavg_mean_site_qwk_mean,delta_vs_fedavg_mean_site_qwk_std,wins_vs_fedavg_mean_site_qwk,delta_vs_fedavg_global_accuracy_mean,delta_vs_fedavg_global_accuracy_std,wins_vs_fedavg_global_accuracy,delta_vs_fedavg_macro_f1_mean,delta_vs_fedavg_macro_f1_std,wins_vs_fedavg_macro_f1
adaptive_ordinal_harm,5,0.4555740432612313,0.03412807433141687,1.375973629951477,0.03434357983501951,0.4185185185185185,0.034346735168502604,0.6370009822579827,0.04605518238324161,0.4431655059110167,0.035207955874884046,0.5575053223360191,0.06710648771742911,0.6467551922987833,0.04543312714610391,1.574668184388681,0.029729518349774612,4.648268325970113,0.29543498343501684,5,0.015396518377100432,0.025133865811920765,4,0.07056634993628372,0.0779493611932269,5,0.022636983037557325,0.0213112299271995,5,0.009650582362728765,0.016063252427483757,3,0.01416483256335439,0.022244191395477543,3
cross_site_blend_50,5,0.46089850249584025,0.03814274005440149,1.376936912536621,0.042272234256990726,0.42444444444444446,0.03672087276428278,0.6309369738918661,0.05495659959649005,0.44742649666089357,0.037481682051479996,0.5212576825454973,0.10560039998906122,0.6362466261254414,0.052914520326819585,1.5680759575880705,0.0009954600213301383,4.573964659901499,0.00962429569107591,5,0.00933251001098372,0.02279388328224974,3,0.03431871014576191,0.08984048339405082,3,0.012128416864215397,0.020808343916655713,4,0.014975041597337757,0.010910879408156398,5,0.018425823313231237,0.013366301345219555,5
fedavg,5,0.4459234608985025,0.031283853039872155,1.3963367700576783,0.03891128123131492,0.39940740740740743,0.03011819423774707,0.6216044638808823,0.06247453419743784,0.42900067334766234,0.03062539548993403,0.4869389723997354,0.11896372747215965,0.624118209261226,0.06306524797059807,1.447865223410363,0.0,3.584382912358957,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
ordinal_harm_blend_50,5,0.45657237936772044,0.036217882562967596,1.3784173250198364,0.03991655148886771,0.4115399610136452,0.041307924085557786,0.6380702209630031,0.05666304607499817,0.44483094779277405,0.037793559622604306,0.5339502271597797,0.08710425330517317,0.6441406957602167,0.05426740901563626,1.569171800185399,0.002531232018117261,4.584714991240534,0.02498836090882217,5,0.016465757082120835,0.023967106634649155,4,0.047011254760044266,0.06533130261761687,4,0.020022486498990764,0.018201645495941044,4,0.01064891846921795,0.015412360967599882,3,0.015830274445111692,0.021841645584606814,3
