strategy,n_seeds,global_accuracy_mean,global_accuracy_std,global_loss_mean,global_loss_std,worst_site_accuracy_mean,worst_site_accuracy_std,global_qwk_mean,global_qwk_std,macro_f1_mean,macro_f1_std,worst_site_qwk_mean,worst_site_qwk_std,mean_site_qwk_mean,mean_site_qwk_std,weight_entropy_mean,weight_entropy_std,n_eff_mean,n_eff_std,n_comparable_seeds,delta_vs_fedavg_global_qwk_mean,delta_vs_fedavg_global_qwk_std,wins_vs_fedavg_global_qwk,delta_vs_fedavg_worst_site_qwk_mean,delta_vs_fedavg_worst_site_qwk_std,wins_vs_fedavg_worst_site_qwk,delta_vs_fedavg_mean_site_qwk_mean,delta_vs_fedavg_mean_site_qwk_std,wins_vs_fedavg_mean_site_qwk,delta_vs_fedavg_global_accuracy_mean,delta_vs_fedavg_global_accuracy_std,wins_vs_fedavg_global_accuracy,delta_vs_fedavg_macro_f1_mean,delta_vs_fedavg_macro_f1_std,wins_vs_fedavg_macro_f1
adaptive_ordinal_harm,5,0.453910149750416,0.03263522574487139,1.3515427112579346,0.036230793977032515,0.4053606237816764,0.03296321656926268,0.6451067597112276,0.04844455417125631,0.44194896698873887,0.03255106528440326,0.5394524357252782,0.08786472309218955,0.652273841845817,0.051534496402480603,1.5514338146760212,0.05446390545469058,4.445899717791324,0.49810945584549704,5,0.015543070286562388,0.010331687018801512,5,0.015923287879406844,0.05148719367313762,2,0.014294462147147802,0.009784770962976051,4,0.0003327787021630502,0.014947284313794152,2,0.0032900249981280714,0.021047722946424107,3
cross_site_blend_50,5,0.46688851913477536,0.04406334343684371,1.3483637571334839,0.04090407900301494,0.4186666666666667,0.04676180777800048,0.6482080096302991,0.053138262612554055,0.45376788182376604,0.041783334233895714,0.5272200662950252,0.09867198209172329,0.649563755746864,0.0536141196489496,1.5667754787223434,0.0006696685925878838,4.561014287228276,0.006289462828968268,5,0.018644320205634002,0.0032658220100258177,5,0.0036909184491537017,0.021903980035681954,2,0.011584376048194822,0.0027942482103230437,5,0.01331114808652245,0.021437768264101716,4,0.015108939833155265,0.02293090657534526,4
fedavg,5,0.4535773710482529,0.027757613938291868,1.3533208131790162,0.03522944584597073,0.41333333333333333,0.03782495239018306,0.6295636894246651,0.052341234906698626,0.4386589419906108,0.02617268912964276,0.5235291478458715,0.10245733798783502,0.6379793796986692,0.05126288470501282,1.447865223410363,0.0,3.584382912358957,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
ordinal_harm_blend_50,5,0.4622296173044925,0.03794990577453885,1.3486191511154175,0.04033740448356224,0.4109551656920078,0.03785327109881512,0.6495650617744724,0.04748726933912905,0.44994727335028645,0.03729624899865701,0.5442973347826585,0.08397057328335021,0.6528864870067893,0.04877704981639931,1.568513079018102,0.0035314297776717547,4.578236563810612,0.03521175840668905,5,0.020001372349807256,0.01332985184331293,5,0.02076818693678706,0.053061492544241466,3,0.014907107308120083,0.010840614414054107,5,0.008652246256239593,0.017974671248993525,3,0.011288331359675653,0.022243092860031035,4
